path,text
LibriSpeech/train-clean-360/8825/292253/8825-292253-0021.flac,THE DAUGHTER TO BE DEVOURED BY WILD BEASTS AND THE MOTHER TO BE BURNT ALIVE NO SOONER HOWEVER WAS SHE REDUCED TO ASHES THAN THE CHARM WHICH HELD THE QUEEN'S BROTHER IN THE FORM OF A STAG WAS BROKEN
LibriSpeech/train-clean-360/6388/64974/6388-64974-0077.flac,AND THIS VERITY THE EPISTLE FURTHER CONFIRMED WITH ROWS OF FULL STOPS TO THE EXTENT OF NEARLY HALF A PAGE NEXT THERE FOLLOWED A FEW REFLECTIONS OF A CORRECTITUDE SO REMARKABLE THAT I HAVE NO CHOICE BUT TO QUOTE THEM WHAT
LibriSpeech/train-clean-360/612/121766/612-121766-0008.flac,THAT WOULD BE AN INCORRECT ANSWER THE DEFINITION GIVEN BY THAT AUTHORITY I HAVE EVERY REASON TO BELIEVE IS THE CORRECT ONE THE GENERALLY ACCEPTED ONE THE AUTHORITY REFERRED TO
LibriSpeech/train-clean-360/1634/141571/1634-141571-0017.flac,DORMICE ARE BAD NEIGHBORS FOR US WHO DO NOT EAT THEM PRESERVED AS THE ROMANS DID WHAT DID THE ROMANS EAT THEM SAID THE GARDENER ATE DORMICE
LibriSpeech/train-clean-360/56/1731/56-1731-0003.flac,WILL YOU LET ANNABEL ASK HER IF SHE SEES WHAT IT IS YOU HOLD IN YOUR ARMS AGAIN THE VOICE WAS SOFT AND WHEEDLING NO ANNABEL SAID AUNT RACHEL FAINTLY WILL YOU ROCK AGAIN
LibriSpeech/train-clean-360/8887/281472/8887-281472-0040.flac,AND INNATELY SO EVIDENTLY FOR THE GIRL WAS SLIGHTLY DEFORMED HARDLY A HUNCHBACK BUT WEAK AND UNATTRACTIVE LOOKING WITH MELANCHOLY EYES AND A PALE PINCHED FACE IT WAS THE THOUGHT OF THAT LITTLE ACT OF SIMPLE CHIVALRY WITNESSED THE DAY BEFORE
LibriSpeech/train-clean-360/7982/245691/7982-245691-0029.flac,ALL HUMANITY DOES AGREE THAT WE ARE IN A NET OF SIN MOST OF HUMANITY AGREES THAT THERE IS SOME WAY OUT BUT AS TO WHAT IS THE WAY OUT I DO NOT THINK THAT THERE ARE TWO INSTITUTIONS IN THE UNIVERSE WHICH CONTRADICT EACH OTHER SO FLATLY AS BUDDHISM AND CHRISTIANITY
LibriSpeech/train-clean-360/2481/12731/2481-12731-0016.flac,AND THE BLUE EYE OF FRANCES MET THE BRILLIANT BLACK ONE OF HER GUEST FOR A SINGLE MOMENT AND BOTH FELL IN ABASHED CONFUSION ON THE CARPET THEY ADVANCED HOWEVER UNTIL THEY MET AND HAD TAKEN EACH OTHER'S HAND BEFORE EITHER VENTURED AGAIN TO LOOK HER COMPANION IN THE FACE
LibriSpeech/train-clean-360/1456/136846/1456-136846-0028.flac,WELL IT WAS REALLY HARD THAT POOR EPIMETHEUS SHOULD HAVE A BOX IN HIS EARS FROM MORNING TILL NIGHT ESPECIALLY AS THE LITTLE PEOPLE OF THE EARTH WERE SO UNACCUSTOMED TO VEXATIONS
LibriSpeech/train-clean-360/3330/170956/3330-170956-0027.flac,HANNAH FELT IN HER BONES THAT IT WAS GOING TO BE AN UNUSUALLY FINE DAY AND SHE PROVED HERSELF A TRUE PROPHETESS FOR EVERYBODY AND EVERYTHING SEEMED BOUND TO PRODUCE A GRAND SUCCESS TO BEGIN WITH MISTER MARCH WROTE THAT HE SHOULD SOON BE WITH THEM
LibriSpeech/train-clean-360/7809/108638/7809-108638-0046.flac,THE DAUGHTER TO BE DEVOURED BY WILD BEASTS AND THE MOTHER TO BE BURNT ALIVE NO SOONER HOWEVER WAS SHE REDUCED TO ASHES THAN THE CHARM WHICH HELD THE QUEEN'S BROTHER IN THE FORM OF A STAG WAS BROKEN
LibriSpeech/train-clean-360/272/130225/272-130225-0002.flac,AND THIS VERITY THE EPISTLE FURTHER CONFIRMED WITH ROWS OF FULL STOPS TO THE EXTENT OF NEARLY HALF A PAGE NEXT THERE FOLLOWED A FEW REFLECTIONS OF A CORRECTITUDE SO REMARKABLE THAT I HAVE NO CHOICE BUT TO QUOTE THEM WHAT
LibriSpeech/train-clean-360/274/121392/274-121392-0057.flac,THAT WOULD BE AN INCORRECT ANSWER THE DEFINITION GIVEN BY THAT AUTHORITY I HAVE EVERY REASON TO BELIEVE IS THE CORRECT ONE THE GENERALLY ACCEPTED ONE THE AUTHORITY REFERRED TO
LibriSpeech/train-clean-360/716/129583/716-129583-0016.flac,DORMICE ARE BAD NEIGHBORS FOR US WHO DO NOT EAT THEM PRESERVED AS THE ROMANS DID WHAT DID THE ROMANS EAT THEM SAID THE GARDENER ATE DORMICE
LibriSpeech/train-clean-360/4434/73958/4434-73958-0001.flac,WILL YOU LET ANNABEL ASK HER IF SHE SEES WHAT IT IS YOU HOLD IN YOUR ARMS AGAIN THE VOICE WAS SOFT AND WHEEDLING NO ANNABEL SAID AUNT RACHEL FAINTLY WILL YOU ROCK AGAIN
LibriSpeech/train-clean-360/1754/140639/1754-140639-0015.flac,AND INNATELY SO EVIDENTLY FOR THE GIRL WAS SLIGHTLY DEFORMED HARDLY A HUNCHBACK BUT WEAK AND UNATTRACTIVE LOOKING WITH MELANCHOLY EYES AND A PALE PINCHED FACE IT WAS THE THOUGHT OF THAT LITTLE ACT OF SIMPLE CHIVALRY WITNESSED THE DAY BEFORE
LibriSpeech/train-clean-360/820/123133/820-123133-0005.flac,ALL HUMANITY DOES AGREE THAT WE ARE IN A NET OF SIN MOST OF HUMANITY AGREES THAT THERE IS SOME WAY OUT BUT AS TO WHAT IS THE WAY OUT I DO NOT THINK THAT THERE ARE TWO INSTITUTIONS IN THE UNIVERSE WHICH CONTRADICT EACH OTHER SO FLATLY AS BUDDHISM AND CHRISTIANITY
LibriSpeech/train-clean-360/5448/19208/5448-19208-0085.flac,AND THE BLUE EYE OF FRANCES MET THE BRILLIANT BLACK ONE OF HER GUEST FOR A SINGLE MOMENT AND BOTH FELL IN ABASHED CONFUSION ON THE CARPET THEY ADVANCED HOWEVER UNTIL THEY MET AND HAD TAKEN EACH OTHER'S HAND BEFORE EITHER VENTURED AGAIN TO LOOK HER COMPANION IN THE FACE
LibriSpeech/train-clean-360/1259/27120/1259-27120-0020.flac,WELL IT WAS REALLY HARD THAT POOR EPIMETHEUS SHOULD HAVE A BOX IN HIS EARS FROM MORNING TILL NIGHT ESPECIALLY AS THE LITTLE PEOPLE OF THE EARTH WERE SO UNACCUSTOMED TO VEXATIONS
LibriSpeech/train-clean-360/8848/293957/8848-293957-0039.flac,HANNAH FELT IN HER BONES THAT IT WAS GOING TO BE AN UNUSUALLY FINE DAY AND SHE PROVED HERSELF A TRUE PROPHETESS FOR EVERYBODY AND EVERYTHING SEEMED BOUND TO PRODUCE A GRAND SUCCESS TO BEGIN WITH MISTER MARCH WROTE THAT HE SHOULD SOON BE WITH THEM
LibriSpeech/train-clean-360/5389/4861/5389-4861-0004.flac,THE DAUGHTER TO BE DEVOURED BY WILD BEASTS AND THE MOTHER TO BE BURNT ALIVE NO SOONER HOWEVER WAS SHE REDUCED TO ASHES THAN THE CHARM WHICH HELD THE QUEEN'S BROTHER IN THE FORM OF A STAG WAS BROKEN
LibriSpeech/train-clean-360/4238/12538/4238-12538-0005.flac,AND THIS VERITY THE EPISTLE FURTHER CONFIRMED WITH ROWS OF FULL STOPS TO THE EXTENT OF NEARLY HALF A PAGE NEXT THERE FOLLOWED A FEW REFLECTIONS OF A CORRECTITUDE SO REMARKABLE THAT I HAVE NO CHOICE BUT TO QUOTE THEM WHAT
LibriSpeech/train-clean-360/3551/7884/3551-7884-0038.flac,THAT WOULD BE AN INCORRECT ANSWER THE DEFINITION GIVEN BY THAT AUTHORITY I HAVE EVERY REASON TO BELIEVE IS THE CORRECT ONE THE GENERALLY ACCEPTED ONE THE AUTHORITY REFERRED TO
LibriSpeech/train-clean-360/5337/37090/5337-37090-0067.flac,DORMICE ARE BAD NEIGHBORS FOR US WHO DO NOT EAT THEM PRESERVED AS THE ROMANS DID WHAT DID THE ROMANS EAT THEM SAID THE GARDENER ATE DORMICE
LibriSpeech/train-clean-360/1390/130494/1390-130494-0012.flac,WILL YOU LET ANNABEL ASK HER IF SHE SEES WHAT IT IS YOU HOLD IN YOUR ARMS AGAIN THE VOICE WAS SOFT AND WHEEDLING NO ANNABEL SAID AUNT RACHEL FAINTLY WILL YOU ROCK AGAIN
LibriSpeech/train-clean-360/576/129623/576-129623-0040.flac,AND INNATELY SO EVIDENTLY FOR THE GIRL WAS SLIGHTLY DEFORMED HARDLY A HUNCHBACK BUT WEAK AND UNATTRACTIVE LOOKING WITH MELANCHOLY EYES AND A PALE PINCHED FACE IT WAS THE THOUGHT OF THAT LITTLE ACT OF SIMPLE CHIVALRY WITNESSED THE DAY BEFORE
LibriSpeech/train-clean-360/6637/71405/6637-71405-0030.flac,ALL HUMANITY DOES AGREE THAT WE ARE IN A NET OF SIN MOST OF HUMANITY AGREES THAT THERE IS SOME WAY OUT BUT AS TO WHAT IS THE WAY OUT I DO NOT THINK THAT THERE ARE TWO INSTITUTIONS IN THE UNIVERSE WHICH CONTRADICT EACH OTHER SO FLATLY AS BUDDHISM AND CHRISTIANITY
LibriSpeech/train-clean-360/6494/60800/6494-60800-0030.flac,AND THE BLUE EYE OF FRANCES MET THE BRILLIANT BLACK ONE OF HER GUEST FOR A SINGLE MOMENT AND BOTH FELL IN ABASHED CONFUSION ON THE CARPET THEY ADVANCED HOWEVER UNTIL THEY MET AND HAD TAKEN EACH OTHER'S HAND BEFORE EITHER VENTURED AGAIN TO LOOK HER COMPANION IN THE FACE
LibriSpeech/train-clean-360/4837/285896/4837-285896-0030.flac,WELL IT WAS REALLY HARD THAT POOR EPIMETHEUS SHOULD HAVE A BOX IN HIS EARS FROM MORNING TILL NIGHT ESPECIALLY AS THE LITTLE PEOPLE OF THE EARTH WERE SO UNACCUSTOMED TO VEXATIONS
LibriSpeech/train-clean-360/7240/92200/7240-92200-0027.flac,HANNAH FELT IN HER BONES THAT IT WAS GOING TO BE AN UNUSUALLY FINE DAY AND SHE PROVED HERSELF A TRUE PROPHETESS FOR EVERYBODY AND EVERYTHING SEEMED BOUND TO PRODUCE A GRAND SUCCESS TO BEGIN WITH MISTER MARCH WROTE THAT HE SHOULD SOON BE WITH THEM
LibriSpeech/train-clean-360/4064/77779/4064-77779-0002.flac,THE DAUGHTER TO BE DEVOURED BY WILD BEASTS AND THE MOTHER TO BE BURNT ALIVE NO SOONER HOWEVER WAS SHE REDUCED TO ASHES THAN THE CHARM WHICH HELD THE QUEEN'S BROTHER IN THE FORM OF A STAG WAS BROKEN
LibriSpeech/train-clean-360/718/129596/718-129596-0023.flac,AND THIS VERITY THE EPISTLE FURTHER CONFIRMED WITH ROWS OF FULL STOPS TO THE EXTENT OF NEARLY HALF A PAGE NEXT THERE FOLLOWED A FEW REFLECTIONS OF A CORRECTITUDE SO REMARKABLE THAT I HAVE NO CHOICE BUT TO QUOTE THEM WHAT
LibriSpeech/train-clean-360/501/125127/501-125127-0014.flac,THAT WOULD BE AN INCORRECT ANSWER THE DEFINITION GIVEN BY THAT AUTHORITY I HAVE EVERY REASON TO BELIEVE IS THE CORRECT ONE THE GENERALLY ACCEPTED ONE THE AUTHORITY REFERRED TO
LibriSpeech/train-clean-360/6538/81858/6538-81858-0037.flac,DORMICE ARE BAD NEIGHBORS FOR US WHO DO NOT EAT THEM PRESERVED AS THE ROMANS DID WHAT DID THE ROMANS EAT THEM SAID THE GARDENER ATE DORMICE
LibriSpeech/train-clean-360/2741/159386/2741-159386-0033.flac,WILL YOU LET ANNABEL ASK HER IF SHE SEES WHAT IT IS YOU HOLD IN YOUR ARMS AGAIN THE VOICE WAS SOFT AND WHEEDLING NO ANNABEL SAID AUNT RACHEL FAINTLY WILL YOU ROCK AGAIN
LibriSpeech/train-clean-360/6286/69422/6286-69422-0024.flac,AND INNATELY SO EVIDENTLY FOR THE GIRL WAS SLIGHTLY DEFORMED HARDLY A HUNCHBACK BUT WEAK AND UNATTRACTIVE LOOKING WITH MELANCHOLY EYES AND A PALE PINCHED FACE IT WAS THE THOUGHT OF THAT LITTLE ACT OF SIMPLE CHIVALRY WITNESSED THE DAY BEFORE
LibriSpeech/train-clean-360/2577/157236/2577-157236-0095.flac,ALL HUMANITY DOES AGREE THAT WE ARE IN A NET OF SIN MOST OF HUMANITY AGREES THAT THERE IS SOME WAY OUT BUT AS TO WHAT IS THE WAY OUT I DO NOT THINK THAT THERE ARE TWO INSTITUTIONS IN THE UNIVERSE WHICH CONTRADICT EACH OTHER SO FLATLY AS BUDDHISM AND CHRISTIANITY
LibriSpeech/train-clean-360/3046/137739/3046-137739-0055.flac,AND THE BLUE EYE OF FRANCES MET THE BRILLIANT BLACK ONE OF HER GUEST FOR A SINGLE MOMENT AND BOTH FELL IN ABASHED CONFUSION ON THE CARPET THEY ADVANCED HOWEVER UNTIL THEY MET AND HAD TAKEN EACH OTHER'S HAND BEFORE EITHER VENTURED AGAIN TO LOOK HER COMPANION IN THE FACE
LibriSpeech/train-clean-360/1649/68762/1649-68762-0002.flac,WELL IT WAS REALLY HARD THAT POOR EPIMETHEUS SHOULD HAVE A BOX IN HIS EARS FROM MORNING TILL NIGHT ESPECIALLY AS THE LITTLE PEOPLE OF THE EARTH WERE SO UNACCUSTOMED TO VEXATIONS
LibriSpeech/train-clean-360/1958/144503/1958-144503-0083.flac,HANNAH FELT IN HER BONES THAT IT WAS GOING TO BE AN UNUSUALLY FINE DAY AND SHE PROVED HERSELF A TRUE PROPHETESS FOR EVERYBODY AND EVERYTHING SEEMED BOUND TO PRODUCE A GRAND SUCCESS TO BEGIN WITH MISTER MARCH WROTE THAT HE SHOULD SOON BE WITH THEM
LibriSpeech/train-clean-360/369/125883/369-125883-0026.flac,THE DAUGHTER TO BE DEVOURED BY WILD BEASTS AND THE MOTHER TO BE BURNT ALIVE NO SOONER HOWEVER WAS SHE REDUCED TO ASHES THAN THE CHARM WHICH HELD THE QUEEN'S BROTHER IN THE FORM OF A STAG WAS BROKEN
LibriSpeech/train-clean-360/8222/274378/8222-274378-0013.flac,AND THIS VERITY THE EPISTLE FURTHER CONFIRMED WITH ROWS OF FULL STOPS TO THE EXTENT OF NEARLY HALF A PAGE NEXT THERE FOLLOWED A FEW REFLECTIONS OF A CORRECTITUDE SO REMARKABLE THAT I HAVE NO CHOICE BUT TO QUOTE THEM WHAT
LibriSpeech/train-clean-360/7294/86026/7294-86026-0031.flac,THAT WOULD BE AN INCORRECT ANSWER THE DEFINITION GIVEN BY THAT AUTHORITY I HAVE EVERY REASON TO BELIEVE IS THE CORRECT ONE THE GENERALLY ACCEPTED ONE THE AUTHORITY REFERRED TO
LibriSpeech/train-clean-360/2074/147193/2074-147193-0005.flac,DORMICE ARE BAD NEIGHBORS FOR US WHO DO NOT EAT THEM PRESERVED AS THE ROMANS DID WHAT DID THE ROMANS EAT THEM SAID THE GARDENER ATE DORMICE
LibriSpeech/train-clean-360/7926/254949/7926-254949-0004.flac,WILL YOU LET ANNABEL ASK HER IF SHE SEES WHAT IT IS YOU HOLD IN YOUR ARMS AGAIN THE VOICE WAS SOFT AND WHEEDLING NO ANNABEL SAID AUNT RACHEL FAINTLY WILL YOU ROCK AGAIN
LibriSpeech/train-clean-360/480/123176/480-123176-0023.flac,AND INNATELY SO EVIDENTLY FOR THE GIRL WAS SLIGHTLY DEFORMED HARDLY A HUNCHBACK BUT WEAK AND UNATTRACTIVE LOOKING WITH MELANCHOLY EYES AND A PALE PINCHED FACE IT WAS THE THOUGHT OF THAT LITTLE ACT OF SIMPLE CHIVALRY WITNESSED THE DAY BEFORE
LibriSpeech/train-clean-360/4856/20410/4856-20410-0033.flac,ALL HUMANITY DOES AGREE THAT WE ARE IN A NET OF SIN MOST OF HUMANITY AGREES THAT THERE IS SOME WAY OUT BUT AS TO WHAT IS THE WAY OUT I DO NOT THINK THAT THERE ARE TWO INSTITUTIONS IN THE UNIVERSE WHICH CONTRADICT EACH OTHER SO FLATLY AS BUDDHISM AND CHRISTIANITY
LibriSpeech/train-clean-360/7335/290365/7335-290365-0070.flac,AND THE BLUE EYE OF FRANCES MET THE BRILLIANT BLACK ONE OF HER GUEST FOR A SINGLE MOMENT AND BOTH FELL IN ABASHED CONFUSION ON THE CARPET THEY ADVANCED HOWEVER UNTIL THEY MET AND HAD TAKEN EACH OTHER'S HAND BEFORE EITHER VENTURED AGAIN TO LOOK HER COMPANION IN THE FACE
LibriSpeech/train-clean-360/5618/48831/5618-48831-0024.flac,WELL IT WAS REALLY HARD THAT POOR EPIMETHEUS SHOULD HAVE A BOX IN HIS EARS FROM MORNING TILL NIGHT ESPECIALLY AS THE LITTLE PEOPLE OF THE EARTH WERE SO UNACCUSTOMED TO VEXATIONS
LibriSpeech/train-clean-360/1175/126221/1175-126221-0015.flac,HANNAH FELT IN HER BONES THAT IT WAS GOING TO BE AN UNUSUALLY FINE DAY AND SHE PROVED HERSELF A TRUE PROPHETESS FOR EVERYBODY AND EVERYTHING SEEMED BOUND TO PRODUCE A GRAND SUCCESS TO BEGIN WITH MISTER MARCH WROTE THAT HE SHOULD SOON BE WITH THEM
LibriSpeech/train-clean-360/882/123266/882-123266-0014.flac,THE DAUGHTER TO BE DEVOURED BY WILD BEASTS AND THE MOTHER TO BE BURNT ALIVE NO SOONER HOWEVER WAS SHE REDUCED TO ASHES THAN THE CHARM WHICH HELD THE QUEEN'S BROTHER IN THE FORM OF A STAG WAS BROKEN
LibriSpeech/train-clean-360/7416/103126/7416-103126-0092.flac,AND THIS VERITY THE EPISTLE FURTHER CONFIRMED WITH ROWS OF FULL STOPS TO THE EXTENT OF NEARLY HALF A PAGE NEXT THERE FOLLOWED A FEW REFLECTIONS OF A CORRECTITUDE SO REMARKABLE THAT I HAVE NO CHOICE BUT TO QUOTE THEM WHAT
LibriSpeech/train-clean-360/7245/104888/7245-104888-0020.flac,THAT WOULD BE AN INCORRECT ANSWER THE DEFINITION GIVEN BY THAT AUTHORITY I HAVE EVERY REASON TO BELIEVE IS THE CORRECT ONE THE GENERALLY ACCEPTED ONE THE AUTHORITY REFERRED TO
LibriSpeech/train-clean-360/1058/133263/1058-133263-0030.flac,DORMICE ARE BAD NEIGHBORS FOR US WHO DO NOT EAT THEM PRESERVED AS THE ROMANS DID WHAT DID THE ROMANS EAT THEM SAID THE GARDENER ATE DORMICE
LibriSpeech/train-clean-360/1100/124547/1100-124547-0018.flac,WILL YOU LET ANNABEL ASK HER IF SHE SEES WHAT IT IS YOU HOLD IN YOUR ARMS AGAIN THE VOICE WAS SOFT AND WHEEDLING NO ANNABEL SAID AUNT RACHEL FAINTLY WILL YOU ROCK AGAIN
LibriSpeech/train-clean-360/126/125084/126-125084-0009.flac,AND INNATELY SO EVIDENTLY FOR THE GIRL WAS SLIGHTLY DEFORMED HARDLY A HUNCHBACK BUT WEAK AND UNATTRACTIVE LOOKING WITH MELANCHOLY EYES AND A PALE PINCHED FACE IT WAS THE THOUGHT OF THAT LITTLE ACT OF SIMPLE CHIVALRY WITNESSED THE DAY BEFORE
LibriSpeech/train-clean-360/2499/156154/2499-156154-0049.flac,ALL HUMANITY DOES AGREE THAT WE ARE IN A NET OF SIN MOST OF HUMANITY AGREES THAT THERE IS SOME WAY OUT BUT AS TO WHAT IS THE WAY OUT I DO NOT THINK THAT THERE ARE TWO INSTITUTIONS IN THE UNIVERSE WHICH CONTRADICT EACH OTHER SO FLATLY AS BUDDHISM AND CHRISTIANITY
LibriSpeech/train-clean-360/5731/50777/5731-50777-0017.flac,AND THE BLUE EYE OF FRANCES MET THE BRILLIANT BLACK ONE OF HER GUEST FOR A SINGLE MOMENT AND BOTH FELL IN ABASHED CONFUSION ON THE CARPET THEY ADVANCED HOWEVER UNTIL THEY MET AND HAD TAKEN EACH OTHER'S HAND BEFORE EITHER VENTURED AGAIN TO LOOK HER COMPANION IN THE FACE
LibriSpeech/train-clean-360/3328/168626/3328-168626-0031.flac,WELL IT WAS REALLY HARD THAT POOR EPIMETHEUS SHOULD HAVE A BOX IN HIS EARS FROM MORNING TILL NIGHT ESPECIALLY AS THE LITTLE PEOPLE OF THE EARTH WERE SO UNACCUSTOMED TO VEXATIONS
LibriSpeech/train-clean-360/7145/87280/7145-87280-0062.flac,HANNAH FELT IN HER BONES THAT IT WAS GOING TO BE AN UNUSUALLY FINE DAY AND SHE PROVED HERSELF A TRUE PROPHETESS FOR EVERYBODY AND EVERYTHING SEEMED BOUND TO PRODUCE A GRAND SUCCESS TO BEGIN WITH MISTER MARCH WROTE THAT HE SHOULD SOON BE WITH THEM
LibriSpeech/train-clean-360/2999/156967/2999-156967-0021.flac,THE DAUGHTER TO BE DEVOURED BY WILD BEASTS AND THE MOTHER TO BE BURNT ALIVE NO SOONER HOWEVER WAS SHE REDUCED TO ASHES THAN THE CHARM WHICH HELD THE QUEEN'S BROTHER IN THE FORM OF A STAG WAS BROKEN
LibriSpeech/train-clean-360/1607/150715/1607-150715-0033.flac,AND THIS VERITY THE EPISTLE FURTHER CONFIRMED WITH ROWS OF FULL STOPS TO THE EXTENT OF NEARLY HALF A PAGE NEXT THERE FOLLOWED A FEW REFLECTIONS OF A CORRECTITUDE SO REMARKABLE THAT I HAVE NO CHOICE BUT TO QUOTE THEM WHAT
LibriSpeech/train-clean-360/2401/144485/2401-144485-0001.flac,THAT WOULD BE AN INCORRECT ANSWER THE DEFINITION GIVEN BY THAT AUTHORITY I HAVE EVERY REASON TO BELIEVE IS THE CORRECT ONE THE GENERALLY ACCEPTED ONE THE AUTHORITY REFERRED TO
LibriSpeech/train-clean-360/8225/274374/8225-274374-0001.flac,DORMICE ARE BAD NEIGHBORS FOR US WHO DO NOT EAT THEM PRESERVED AS THE ROMANS DID WHAT DID THE ROMANS EAT THEM SAID THE GARDENER ATE DORMICE
LibriSpeech/train-clean-360/242/122627/242-122627-0048.flac,WILL YOU LET ANNABEL ASK HER IF SHE SEES WHAT IT IS YOU HOLD IN YOUR ARMS AGAIN THE VOICE WAS SOFT AND WHEEDLING NO ANNABEL SAID AUNT RACHEL FAINTLY WILL YOU ROCK AGAIN
LibriSpeech/train-clean-360/38/121024/38-121024-0038.flac,AND INNATELY SO EVIDENTLY FOR THE GIRL WAS SLIGHTLY DEFORMED HARDLY A HUNCHBACK BUT WEAK AND UNATTRACTIVE LOOKING WITH MELANCHOLY EYES AND A PALE PINCHED FACE IT WAS THE THOUGHT OF THAT LITTLE ACT OF SIMPLE CHIVALRY WITNESSED THE DAY BEFORE
LibriSpeech/train-clean-360/5740/97593/5740-97593-0006.flac,ALL HUMANITY DOES AGREE THAT WE ARE IN A NET OF SIN MOST OF HUMANITY AGREES THAT THERE IS SOME WAY OUT BUT AS TO WHAT IS THE WAY OUT I DO NOT THINK THAT THERE ARE TWO INSTITUTIONS IN THE UNIVERSE WHICH CONTRADICT EACH OTHER SO FLATLY AS BUDDHISM AND CHRISTIANITY
LibriSpeech/train-clean-360/4331/57180/4331-57180-0009.flac,AND THE BLUE EYE OF FRANCES MET THE BRILLIANT BLACK ONE OF HER GUEST FOR A SINGLE MOMENT AND BOTH FELL IN ABASHED CONFUSION ON THE CARPET THEY ADVANCED HOWEVER UNTIL THEY MET AND HAD TAKEN EACH OTHER'S HAND BEFORE EITHER VENTURED AGAIN TO LOOK HER COMPANION IN THE FACE
LibriSpeech/train-clean-360/559/289453/559-289453-0004.flac,WELL IT WAS REALLY HARD THAT POOR EPIMETHEUS SHOULD HAVE A BOX IN HIS EARS FROM MORNING TILL NIGHT ESPECIALLY AS THE LITTLE PEOPLE OF THE EARTH WERE SO UNACCUSTOMED TO VEXATIONS
LibriSpeech/train-clean-360/5776/46889/5776-46889-0081.flac,HANNAH FELT IN HER BONES THAT IT WAS GOING TO BE AN UNUSUALLY FINE DAY AND SHE PROVED HERSELF A TRUE PROPHETESS FOR EVERYBODY AND EVERYTHING SEEMED BOUND TO PRODUCE A GRAND SUCCESS TO BEGIN WITH MISTER MARCH WROTE THAT HE SHOULD SOON BE WITH THEM
LibriSpeech/train-clean-360/2577/157236/2577-157236-0113.flac,THE DAUGHTER TO BE DEVOURED BY WILD BEASTS AND THE MOTHER TO BE BURNT ALIVE NO SOONER HOWEVER WAS SHE REDUCED TO ASHES THAN THE CHARM WHICH HELD THE QUEEN'S BROTHER IN THE FORM OF A STAG WAS BROKEN
LibriSpeech/train-clean-360/1825/135580/1825-135580-0028.flac,AND THIS VERITY THE EPISTLE FURTHER CONFIRMED WITH ROWS OF FULL STOPS TO THE EXTENT OF NEARLY HALF A PAGE NEXT THERE FOLLOWED A FEW REFLECTIONS OF A CORRECTITUDE SO REMARKABLE THAT I HAVE NO CHOICE BUT TO QUOTE THEM WHAT
LibriSpeech/train-clean-360/8097/114971/8097-114971-0005.flac,THAT WOULD BE AN INCORRECT ANSWER THE DEFINITION GIVEN BY THAT AUTHORITY I HAVE EVERY REASON TO BELIEVE IS THE CORRECT ONE THE GENERALLY ACCEPTED ONE THE AUTHORITY REFERRED TO
LibriSpeech/train-clean-360/339/132717/339-132717-0012.flac,DORMICE ARE BAD NEIGHBORS FOR US WHO DO NOT EAT THEM PRESERVED AS THE ROMANS DID WHAT DID THE ROMANS EAT THEM SAID THE GARDENER ATE DORMICE
LibriSpeech/train-clean-360/7095/88489/7095-88489-0020.flac,WILL YOU LET ANNABEL ASK HER IF SHE SEES WHAT IT IS YOU HOLD IN YOUR ARMS AGAIN THE VOICE WAS SOFT AND WHEEDLING NO ANNABEL SAID AUNT RACHEL FAINTLY WILL YOU ROCK AGAIN
LibriSpeech/train-clean-360/3967/292604/3967-292604-0025.flac,AND INNATELY SO EVIDENTLY FOR THE GIRL WAS SLIGHTLY DEFORMED HARDLY A HUNCHBACK BUT WEAK AND UNATTRACTIVE LOOKING WITH MELANCHOLY EYES AND A PALE PINCHED FACE IT WAS THE THOUGHT OF THAT LITTLE ACT OF SIMPLE CHIVALRY WITNESSED THE DAY BEFORE
LibriSpeech/train-clean-360/1121/176698/1121-176698-0008.flac,ALL HUMANITY DOES AGREE THAT WE ARE IN A NET OF SIN MOST OF HUMANITY AGREES THAT THERE IS SOME WAY OUT BUT AS TO WHAT IS THE WAY OUT I DO NOT THINK THAT THERE ARE TWO INSTITUTIONS IN THE UNIVERSE WHICH CONTRADICT EACH OTHER SO FLATLY AS BUDDHISM AND CHRISTIANITY
LibriSpeech/train-clean-360/30/4447/30-4447-0036.flac,AND THE BLUE EYE OF FRANCES MET THE BRILLIANT BLACK ONE OF HER GUEST FOR A SINGLE MOMENT AND BOTH FELL IN ABASHED CONFUSION ON THE CARPET THEY ADVANCED HOWEVER UNTIL THEY MET AND HAD TAKEN EACH OTHER'S HAND BEFORE EITHER VENTURED AGAIN TO LOOK HER COMPANION IN THE FACE
LibriSpeech/train-clean-360/210/129396/210-129396-0183.flac,WELL IT WAS REALLY HARD THAT POOR EPIMETHEUS SHOULD HAVE A BOX IN HIS EARS FROM MORNING TILL NIGHT ESPECIALLY AS THE LITTLE PEOPLE OF THE EARTH WERE SO UNACCUSTOMED TO VEXATIONS
LibriSpeech/train-clean-360/8474/281188/8474-281188-0010.flac,HANNAH FELT IN HER BONES THAT IT WAS GOING TO BE AN UNUSUALLY FINE DAY AND SHE PROVED HERSELF A TRUE PROPHETESS FOR EVERYBODY AND EVERYTHING SEEMED BOUND TO PRODUCE A GRAND SUCCESS TO BEGIN WITH MISTER MARCH WROTE THAT HE SHOULD SOON BE WITH THEM
