path,text
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,WHAT ELSIE DISOBEYING ORDERS AND MAMMA CONNIVING AT IT HE EXCLAIMED IN A TONE THAT MIGHT MEAN EITHER JEST OR SERIOUS REPROOF DID I NOT BID YOU GO TO BED AT ONCE MY DAUGHTER
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,CAN MUSIC'S VOICE CAN BEAUTY'S EYE CAN PAINTING'S GLOWING HAND SUPPLY A CHARM SO SUITED TO MY MIND AS BLOWS THIS HOLLOW GUST OF WIND AS DROPS THIS LITTLE WEEPING RILL
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,THE DELICIOUS OAK FRAMED PAINTINGS THE DEEP SPRING SEATS THE MELLOW GLOBES OVERHEAD THAT POURED OUT RADIANCE AT A MOTHER AND CHILD DIAGONALLY OPPOSITE HER THEN THE GREAT CHORD SOUNDED THE FAINT VIBRATION INCREASED EVER SO SLIGHTLY
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,THE YOUTH CONTEMPLATED HIS FRIEND WITH GRATEFUL EYES UPON HIS ACHING AND SWELLING HEAD THE COLD CLOTH WAS LIKE A TENDER WOMAN'S HAND YEH DON'T HOLLER NER SAY NOTHIN REMARKED HIS FRIEND APPROVINGLY
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,HE WOULD NATURALLY TAKE THE ROUTE VIA INDIA WHICH WAS LESS WATCHED AND MORE DIFFICULT TO WATCH THAN THAT OF THE ATLANTIC BUT FIX'S REFLECTIONS WERE SOON INTERRUPTED BY A SUCCESSION OF SHARP
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,I SNATCHED MY HAND AWAY A CRY OF ALARM BEGAN AND WAS STIFLED IN MY THROAT
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,THE OLD TIMIDITY WHICH AT ONE TIME HAD BEEN THE TRIAL OF HER LIFE RETURNED TO HER NEVERTHELESS SHE RANG THE BELL BRAVELY AND WAS WELCOMED ALMOST WITH OPEN ARMS BY THE SERIOUS FACED SERVANT WHO OPENED THE DOOR HE HAD SEEN FIDESSA INSTANTLY
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,I FLUNG UP MY ARMS AND LAUGHED ALOUD THEN I BURST INTO TEARS AND FALLING ON MY KNEES I THANKED THE ALMIGHTY RULER OF THE SKIES FOR THIS MARVELLOUS DELIVERANCE RISING FROM MY KNEES I LOOKED AROUND AND ONCE MORE AMAZEMENT OVERWHELMED ME
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,THE DEUCE SAID THE FLEMING TWENTY LEAGUES YES
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,MISTER VLADIMIR'S TONE BECAME LOFTY FOR MY PART I CAN'T SHARE YOUR VIEW IT IS SELFISH MY SENTIMENTS FOR MY OWN COUNTRY CANNOT BE DOUBTED BUT I'VE ALWAYS FELT THAT WE OUGHT TO BE GOOD EUROPEANS BESIDES
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,THEN SOONGOORA WHISPERED TO BOOKOO HOLD YOUR TONGUE THAT OLD FELLOW IS CRAZY BUT IN A VERY LITTLE WHILE SIMBA ROARED OUT ANGRILY WHO ARE YOU I SAY SPEAK I TELL YOU THIS MADE BOOKOO SO SCARED THAT HE BLURTED OUT
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,OF THE LIBERAL POLITICAL CREED OF THE UNITED STATES HE HAD ONE OF THE MOST HONEST AND INDEPENDENT NATURES THAT WAS EVER GIVEN TO MAN PERSONAL INTEGRITY OF COURSE GOES WITHOUT SAYING BUT HE HAD THE RARER GIFT OF AN ELEVATED AND RIGID POLITICAL HONESTY
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,FOR SIR EDWARD AND LORD FREDERICK THUS AT ONCE DESTROYING ALL THOSE PLANS OF HAPPINESS WHICH POOR MISS MILNER HAD FORMED IN CONSEQUENCE HER MELANCHOLY HUMOUR WAS NOW PREDOMINANT SHE CONFINED HERSELF AT HOME AND YET BY HER OWN ORDER
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,GRANDFATHER SMILED TO HIMSELF WHILE HE TIED HIS HORSE AND WE FOLLOWED HER BEHIND THE BARN WE CAME UPON A FUNNY SIGHT THE COW HAD EVIDENTLY BEEN GRAZING SOMEWHERE IN THE DRAW MISSUS SHIMERDA HAD RUN TO THE ANIMAL PULLED UP THE LARIAT PIN
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,WHO IS THEREBY FIRST DISCOVERED AND DEPUTED TO BE A HERO HE IS AN UNMOVED MOVER LIKE ARISTOTLE'S GOD AND LIKE EVERY IDEAL TO WHICH THOUGHT OR ACTION IS DIRECTED
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,BUT DENYING THE POWER THEREOF AND FROM THESE
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,YOU'LL COME TO THE TAVERN TELL EM TO DART YOU OUT TO JIM HORNBACK'S AND HE'LL FOOT THE BILL
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,BUT THE FISHERMAN WAS TO RECEIVE HIS EDUCATION IN A VERY DIFFERENT FASHION FROM LUKE
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,I KNOW NOT WHAT MORE WE CAN REQUIRE OF OUR PHILOSOPHY BUT IF THIS IMPOSSIBILITY OF EXPLAINING ULTIMATE PRINCIPLES SHOULD BE ESTEEMED A DEFECT IN THE SCIENCE OF MAN I WILL VENTURE TO AFFIRM
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,YOUNG LAYMEN FOR GENERAL EDUCATION AS WELL AS ECCLESIASTICAL STUDENTS FOR THE PRIESTHOOD ALL THOSE WHO HAD THE MEANS PAID THEIR WAY IN EVERYTHING
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,IT COMES ON FASTER AND FASTER SAID CATHERINE AS SHE STOOD WATCHING AT A WINDOW SO IT DOES INDEED IF IT KEEPS RAINING THE STREETS WILL BE VERY WET THERE ARE FOUR UMBRELLAS UP ALREADY HOW I HATE THE SIGHT OF AN UMBRELLA
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,AND SHE IMMEDIATELY TURNED HERSELF INTO A RIVER PRINCE MILAN INTO AN IRON BRIDGE AND THE CHARGER INTO A BLACKBIRD BEHIND THE BRIDGE THE ROAD BRANCHED OFF INTO THREE WAYS
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,I RAN TO THE DOOR EXPECTING ANY INSTANT TO BE HURLED INTO INFINITY BY THE SWEEP OF A DISINTEGRATOR RAY SOME EIGHTH OF A MILE AWAY I SAW ONE OF THE SHIPS CRASH TO EARTH A DISINTEGRATOR RAY CAME INTO MY LINE OF VISION
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,SPEAKING OF TEA DO YOU KNOW MISSUS ADAM PALMER AND MISSUS JIM MARTIN TOOK TEA TOGETHER AT FOSTER REID'S LAST WEDNESDAY AFTERNOON NO WHY I THOUGHT THEY WERE ON BAD TERMS SAID MISSUS WILLIAMSON BETRAYING A LITTLE FEMININE CURIOSITY
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,BLENKIRON'S THE MAN YOU'VE GOT TO THANK FOR THAT
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,WHO CRUELLY WERE BEATING THEM BEHIND AH ME HOW THEY DID MAKE THEM LIFT THEIR LEGS AT THE FIRST BLOWS AND SOOTH NOT ANY ONE THE SECOND WAITED FOR NOR FOR THE THIRD WHILE I WAS GOING ON MINE EYES BY ONE ENCOUNTERED WERE AND STRAIGHT I SAID
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,AND READ IT NOW THROUGH TEARS OF JOY AND PRIDE HE FOLLOWED THIS WITH OTHERS AS SUCCESSFUL
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,HE'S UPSTAIRS IN THE BACK ROOM THE WARDER STEPPED OUT OF THE DOOR AND LOOKED LEFT AND RIGHT COMING UP FROM PRINCETOWN WAS A BIG GREY CAR PUT DOWN YOUR PAINT POT HE SAID HIS VOICE WAS SHAKING WITH EXCITEMENT I AM GOING UPSTAIRS
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,WITHIN THE POWERFUL LIGHT OF A GLARING TORCH WHILE THEIR JUNIORS AND INFERIORS WERE ARRANGED IN THE BACKGROUND PRESENTING A DARK OUTLINE OF SWARTHY AND MARKED VISAGES IN THE VERY CENTER OF THE LODGE
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,THE HEADLONG VIGOR OF SHEER IMPROVISATION THE HEIGHTS OF MAGNANIMITY AND LOVE THE HIGH BRED PRIDE OF AN ORIENTAL THE HILLS WERE CLAD IN ROSE AND AMETHYST
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,WHOSE VIRTUE IS A DEFICIENCY OF TEMPTATION WHOSE SUCCESS MAY BE A CHANCE WHOSE RANK MAY BE AN ANCESTOR'S ACCIDENT WHOSE PROSPERITY IS VERY LIKELY A SATIRE THEY BURIED AMELIA'S MOTHER IN THE CHURCHYARD AT BROMPTON
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,JUST OUT OF SIGHT ARE MOORED A BRACE OF STEAM PILE DRIVERS ENGAGED IN STRENGTHENING THE DAM WHICH UNITES US WITH BAKER'S BOTTOM TO THE LEFT LIES A BROAD STRETCH OF GRAVEL STRAND
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,AND A MOMENT LATER ANOTHER VAST HULK CRASHED TO EARTH I LOOKED OUT THEN STEPPED OUT ON THE GROUND THE ONLY HAN SHIPS IN THE SKY WERE TWO OF THE SCOUTS TO THE SOUTH WHICH WERE HANGING PERPENDICULARLY AND SAGGING SLOWLY DOWN
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,NOT ON BUSHES BUT ON TREES AND WITHIN BAMBOO ENCLOSURES CHERRY PLUM AND APPLE TREES WHICH THE JAPANESE CULTIVATE RATHER FOR THEIR BLOSSOMS THAN THEIR FRUIT AND WHICH QUEERLY FASHIONED GRINNING SCARECROWS PROTECTED FROM THE SPARROWS PIGEONS RAVENS AND OTHER VORACIOUS BIRDS
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,ANNE'S HEART SO FAR HARBORED ONLY DREAMS OF FRIENDSHIP AND AMBITION AND MISSUS ALLAN DID NOT WISH TO BRUSH THE BLOOM FROM HER SWEET UNCONSCIOUSNESS
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,REFLECTING FROM OCEAN'S DEEP MIGHTY FLOW AT TWILIGHT WHEN NO GRIM SHADOWS OF NIGHT LIKE GHOULS HAVE STALKED IN WAKE OF THE LIGHT THE FIRST LINE IS CERTAINLY A MASTERPIECE AND INDEED THE WHOLE VOLUME IS FULL OF GEMS OF THIS KIND
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,BUT AS TO THE GREATER MISERY OF THE VICTIMS I DO NOT KNOW WHERE IT LIES BUT I ONLY MEAN TO SAY THAT THERE ARE ADVERTISING OFFICES AND THAT BY APPLYING TO THEM I SHOULD HAVE NO DOUBT OF VERY SOON MEETING WITH SOMETHING THAT WOULD DO SOMETHING THAT WOULD DO REPEATED MISSUS ELTON
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,WELL MY DEAR RETURNED MISSUS BOFFIN GIVING HER A SQUEEZE IT'S KIND OF YOU TO FIND THAT REASON OUT AND I HOPE IT MAY HAVE BEEN SO AND INDEED TO A CERTAIN EXTENT I BELIEVE IT WAS SO BUT I AM AFRAID NOT TO THE WHOLE EXTENT
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,WE WOULD BE IN THE SAME POSITION THAT THE ASTRONOMERS WERE WHEN THEY DISCOVERED THE GREAT PLANET URANUS FROM THEIR KNOWLEDGE OF THE MOVEMENTS OF THESE BODIES THEY WERE CONVINCED THAT THESE PERTURBATIONS COULD BE OCCASIONED BY NOTHING LESS THAN A GREAT PLANET LYING OUTSIDE OF THE THEN VIEW OF MANKIND
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,AND YOU ACCEPT AS YOUR ACCOMPLICE MISTER VAN BRANDT OH SIR I HAVE ACCUSTOMED MYSELF TO LOOK UP TO YOU AS A HIGH MINDED MAN HOW BITTERLY YOU HAVE DISAPPOINTED ME HER REPROACHES PASSED BY ME UNHEEDED
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,AND THERE MESSAPUS BORN OF SEED DIVINE
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,IT SEEMED TO MARGARET AS SHE THOUGHT OF IT THAT THERE WAS NO WAY FOR HER TO TURN BUT TO LEAVE BOTH THE MILL HOUSE AND HILCREST FOR A TIME BOBBY WOULD BE HAPPIER WITH HER AWAY AND THE MILL HOUSE DID NOT NEED HER
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,AND PASS THE NIGHT WHERE I CAMPED FORTY ONE YEARS AGO
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,OVERHEAD THE WASH OF THE WIND IN THE PINE BRANCHES FILLED IN THE PAUSES THE DARKNESS SETTLED DOWN OVER THE SEA AND THE STARS CAME OUT IN THOUSANDS AND BY THE TIME I FINISHED THE MOON HAD RISEN TO FLOOD THE SCENE WITH SILVER
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,FOR IN THE NAME OF SENOR DON QUIXOTE I CONFER UPON YOU THE GOVERNMENT OF ONE OF NO SMALL IMPORTANCE THAT I HAVE AT MY DISPOSAL
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,SANDS AT SEVENTY MANNAHATTA MY CITY'S FIT AND NOBLE NAME RESUMED CHOICE ABORIGINAL NAME WITH MARVELLOUS BEAUTY MEANING
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,ANXIETY OF THE PRESIDENT CALM WHICH SUCCEEDS THE AGITATION OF THE ELECTION
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,SHOULD EVER HAVE PASSED INTO CURRENCY DID YOU EVER STOP TO ASK WHAT A YOKE IS REALLY FOR IS IT TO BE A BURDEN TO THE ANIMAL WHICH WEARS IT
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,EVERY DISAGREEABLE SENSATION WAS QUIETED IN INWARD CONGRATULATION FOR THE OPPORTUNE RELIEF AND INSIGNIFICANCE IT CONFERRED ON HIMSELF WHEN AT THE DISTANCE OF A FEW HUNDRED FEET FROM THE LODGES THE NEWLY ARRIVED WARRIORS HALTED
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,AND CONVEYS NUTRIMENT IN A FORM THAT WILL HARDLY DISAGREE WITH THE MOST DELICATE STOMACH AND HAS BEEN TAKEN WHEN NEARLY ALL OTHER FOOD WAS REJECTED A FEW DROPS OF VINEGAR AND A LITTLE SALT RENDERS IT MORE PALATABLE
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,THE PRINCE IN THE MEANWHILE WAS SAYING A FEW GRACIOUS WORDS TO THE YOUNG VICOMTE I AM HAPPY TO KNOW YOU MONSIEUR LE VICOMTE HE SAID I KNEW YOUR FATHER WELL WHEN HE WAS AMBASSADOR IN LONDON AH MONSEIGNEUR REPLIED THE VICOMTE
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,AND ONLY LOOK AT HIS UGLY BROWN HANDS IF HE HAD NOT BEEN IN SUCH A HURRY TO GET BACK TO HIS MOTHER HE WOULD HAVE GONE TOO FOR HE LOVED SHOWS WITH GIANTS AND DWARFS AND THE LIKE HE WAS QUITE PUZZLED WHEN HE REACHED THE MARKET PLACE
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,AND OUR OFFICE BUILDINGS WITH BANNERS WHICH WOULD SEEK TO LEAD THE PEOPLE TO BELIEVE THAT BECAUSE WE DID NOT TAKE ACTION DURING THIS WAR SESSION UPON SUFFRAGE IF YOU PLEASE AND GRANT THEM THE RIGHT OF THE BALLOT THAT WE WERE TRAITORS TO THE AMERICAN REPUBLIC WOULD BE MONSTROUS
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,WHO HAD BEEN THERE ALL THE MORNING INSISTED ON TAKING HIS ARM FOR FEAR OF LOSING HIM HARRIS KEPT ON TURNING TO THE RIGHT BUT IT SEEMED A LONG WAY
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,A CLOSE EXAMINATION REVEALED THE THREAD TWO GOLDEN HOOPS FLASHED IN THE SUNLIGHT HIS SKIN WAS DARK NOT TOO DARK JUST A GOOD HEALTHY OUT DOOR TAN
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,THE BRIDAL VEIL SHOOTS FREE FROM THE UPPER EDGE OF THE CLIFF BY THE VELOCITY THE STREAM HAS ACQUIRED IN DESCENDING A LONG SLOPE ABOVE THE HEAD OF THE FALL LOOKING FROM THE TOP OF THE ROCK AVALANCHE TALUS ON THE WEST SIDE
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,THE INFLUENCE OF THE CATHOLIC PRIESTHOOD MUST CONTINUE VERY GREAT TILL THERE IS A COMPLETE TRANSFUSION OF CHARACTER IN THE MINDS OF THEIR CHARGE BUT AS THE IRISHMAN
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,BUT MY DOLL WAS NOT STUFFED WITH SAWDUST FOR ALL OF THAT THERE WAS STILL MUCH TO ENJOY FOR A MOURNING DOVE FLEW FROM HER NEST OF TWIGS ALMOST OVER BILLY'S HEAD AND IT MADE ME QUITE HAPPY TO KNOW THAT THE GENTLE BIRD WAS BROODING HER EGGS IN MY WOODS
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,A FIERCE STRUGGLE ENSUED FOR A MOMENT BETWEEN THE TWO MEN WHICH ENDED IN JOHN BRITTON'S DISARMING HIS FRIEND KATE MEANWHILE KEEPING WALCOTT AT BAY AS HE SOUGHT IN THE MOMENTARY CONFUSION TO EFFECT AN ESCAPE
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,EVERYWHERE HE WAS COUNTED THE GUEST OF THE NATION AND THE FOUR MONTHS OF HIS STAY WERE ONE CONTINUAL WELCOME UNFORTUNATELY HOWEVER DICKENS HAD TAKEN A DISLIKE TO AMERICAN WAYS AND THIS DISLIKE APPEARED IN MANY THINGS HE WROTE
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,ASKED LUCIAN STIRRING HIS TEA DO I
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,WILLIAM'S SPIRITS ROSE HIS HUNGER WAS FORGOTTEN COME ON HE SAID WE MIGHT FIND SOMEONE TO RESCUE HERE IT LOOKS LIKE A PLACE WHERE THERE MIGHT BE SOMEONE TO RESCUE THERE WAS NO ONE IN THE GARDEN TO QUESTION THE RIGHT OF ENTRY OF TWO SMALL BOYS ARMED WITH A BUGLE AND A TOY PISTOL
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,I THINK HIS MACHINERY IS WOUND BUT HE NEEDS OILING REPLIED SHAGGY AT ONCE AN OIL CAN APPEARED BEFORE HIM HELD ON A LEVEL WITH HIS EYES BY SOME UNSEEN HAND SHAGGY TOOK THE CAN AND TRIED TO OIL TIK TOK'S JOINTS
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,HOW TO RING FOR A SERVANT ORDER HER MEALS OR CALL A CAB NOW STANDING BEFORE HER MIRROR CASSANDRA ESSAYED TO ARRANGE HER HAIR AS SHE HAD SEEN OTHER YOUNG WOMEN WEAR THEIRS BUT SHE THOUGHT THE NEW WAY LOOKED UNTIDY
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,AT THE END WHEN HE HAD DETERMINED BY SENDING OUT BIRDS THAT THE WATERS HAD SUBSIDED HE WENT FORTH FROM THE ARK AND REARED AN ALTAR AND OFFERED SACRIFICE TO JEHOVAH OF EVERY CLEAN BEAST AND BIRD
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,I AM AFRAID IT WOULDN'T BE MUCH USE FOR ME TO EVEN TRY TO BUY A SLAVE'S FREEDOM NOW MISTER FULTON SAID A LITTLE SADLY DON'T SUGGEST SUCH A THING TO AUNT CONNIE SYLVIA WHEN SHALL WE GO TO BOSTON SYLVIA ASKED
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,I PRAY HEAVEN WENT ON THE CANARY
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,AT THE MOMENT WHEN THAT SUBLIME EMERGENCE CEASES OR SEEMS TO CEASE THE GRAND THOUGHT THAT SMITES ME IS THIS I ALBERT TISSU AM IMMORTALISED MY NAME SHALL NEVER PERISH FROM AMONG MEN I RUSH DOWN I WRITE IT
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,TIS WELL FOR HER SHE CAN SLEEP SO PURELY NO LOVE BUT FOR HERSELF WILL EVER BREAK HER REST I AM SURE I AM DEADLY SORE ALL OVER AS IF I HAD BEEN SOUNDLY BEATEN I DID NOT THINK I COULD HAVE LIVED UNDER SUCH FATIGUE
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,IF HE SHOULD BREATHE OF IT A POWDER STRONG ENOUGH TO KILL A PERSON
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,AND BEHOLD A SCORPION STUNG THE BADAWI IN THE PALM AND HE CRIED OUT SAYING
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,OUTSIDE OF THAT HE HASN'T A FRIEND IN THE WORLD NOT ONE HASN'T HE ANY ENEMIES ASKED PETER RABBIT OH YES REPLIED OLD MOTHER NATURE
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,OH PLEASE WAIT TILL MY GENERATION HAS STOPPED REBELLING BEFORE YOURS STARTS IN WHAT'S A GENERATION IT'S A RAY IN THE ILLUMINATION OF THE SPIRIT THAT'S FOOLISH
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,BUT IN ANOTHER QUARTER OF AN HOUR SHE WOULD CALL HIM ONCE MORE AND AGAIN HE WOULD RUN BACK TO HER COME SIT BESIDE ME TELL ME HOW DID YOU HEAR ABOUT ME AND MY COMING HERE YESTERDAY FROM WHOM DID YOU FIRST HEAR IT
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,HE BORE A SPECIAL GRUDGE AGAINST THIS CLOVER EATER BEYOND THE USUAL HOSTILITY THAT BOYS FEEL FOR ANY WILD ANIMAL ONE DAY ON HIS WAY TO SCHOOL A WOODCHUCK CROSSED THE ROAD BEFORE HIM AND JOHN GAVE CHASE THE WOODCHUCK SCRAMBLED INTO AN ORCHARD AND CLIMBED A SMALL APPLE TREE
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,THE AZTEC TEOTL THE QUICHUA HUACA AND THE MAYA KU
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,MUCH COOKING IS STILL DONE IN WAYS FIT ONLY FOR OUR GRANDFATHERS WHO HAD CAST IRON STOMACHS AND WORKED IN THE OPEN AIR
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,HE SAYS HIMSELF BUT ONLY THAT YOU WOULD SHOW YOURSELF IN HIS DOORWAY IT'S SO SUDDEN
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,AND TO AT ONCE EXHIBIT A GLOBULE OF SULPHUR THIRTY WHICH MAY BE ALLOWED TO ACT FOR TWENTY FOUR HOURS
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,SEVEN YEARS OF HIS YOUTH HAD BEEN STOLEN FROM HIM AND WHAT HAD HE GOT IN RETURN TO LEARN TO RUB UP COCOA NUTS AND TO POLISH GLASS FLOORS AND TO BE TAUGHT COOKING BY GUINEA PIGS HE STOOD THERE THINKING
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,EIGHT EGGS GRATE IN THE RIND OF TWO LEMONS AND THE JUICE AND APPLES DROP THE BATTER BY THE SPOONFUL INTO HOT LARD TAKING CARE TO HAVE A SLICE OF APPLE IN EACH FRITTER
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,AND YOU WILL FIND AT THE PLANE TREE FOOT A GREAT FLAT STONE LIFT IT AND BRING ME WHAT LIES UNDERNEATH THEN THESEUS PUSHED HIS WAY IN THROUGH THE THICK BUSHES
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,THERE WAS NO MILITARY LEADER IN THE WHOLE OF NEW ENGLAND SO THE NEXT MOST SUITABLE MAN WAS THE CIVILIAN WHO BEST COMBINED THE NECESSARY QUALITIES OF GOOD SENSE SOUND KNOWLEDGE OF MEN AND AFFAIRS FIRMNESS DIPLOMACY AND POPULARITY POPULARITY WAS ESSENTIAL
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,MISS PRISCILLA HAD BEEN RIGHT
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,MY INNOCENCE WOULD NOT HAVE SAVED ME IF I HAD NOT BEEN GOOD LOOKING THE JUDGE SET ME FREE ON CONDITION THAT HE SUCCEEDED THE SURGEON
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,SOMETHING BEHIND HER WAS PUSHING BUT THE THRONG IN FRONT BLOCKED THE WAY SHE COULD GET NO FARTHER AND YET SHE GLIDED ON VERY SLOWLY THE THICK SLIMY WATER IN THE CHANNEL BORE THE LIVING MUDDY TANGLE THAT SURROUNDED HER ALONG
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,NOTWITHSTANDING THE LITTLE AFFAIR OF THE LETTER IN WHICH HE HAD NOT APPEARED WITH ESPECIAL CREDIT
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,SO THAT HE RAN AWAY IMMEDIATELY TO SAVE HIMSELF BUT THE TWO BROTHERS PURSUED SO CLOSE THAT THEY OVERTOOK HIM BEFORE HE COULD GET TO THE STEPS OF THE PORCH WHEN THEY RAN THEIR SWORDS THRO HIS BODY AND LEFT HIM DEAD THE POOR WIFE WAS ALMOST AS DEAD AS HER HUSBAND
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,I'M NOT AFRAID OF KNOWLEDGE AND THEN AS FOR A WHILE SHE SAID NOTHING WHAT MAKES ME SURE IS THAT I SEE IN YOUR FACE AND FEEL HERE IN THIS AIR AND AMID THESE APPEARANCES THAT YOU'RE OUT OF IT
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,NOW I'M SURE THAT IT WAS UPON THAT OCCASION THAT I WENT SUDDENLY MAD WITH TROUBLE AND ALL THE REST IS A LUNATIC'S FANCY THIS FINE OLD COUNTRY SEAT OF WHICH I VAINLY THINK MYSELF THE MISTRESS IS JUST THE PAUPER MADHOUSE TO WHICH THE MAGISTRATES HAVE SENT ME
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,THEY CARRIED HER BY FORCE INTO IRELAND THERE TO REMAIN IN PERPETUAL EXILE
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,VERY IMAGE OF HER OWN AND SHE LOOKED SO SIMPERING AND MAWKISH AND SELF CONSCIOUS AND SILLY THAT SHE MADE THE WISE WOMAN FEEL RATHER SICK NOT THAT THE CHILD WAS A FOOL
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,THAT THIS GERMAN CHURCH WAS BUILT FOR MILITARY PURPOSES DURING THE WAR A WIRELESS OUTFIT AND GREAT SEARCHLIGHTS WERE FOUND IN ITS TOWER THIS SELF APPOINTED WORLD RULER
